91174	1
91175	1
91176	1
91177	1
91178	1
91179	2
91180	1
9118	5
91181	1
91182	2
91183	1
91184	1
91185	1
91186	1
91187	1
91188	1
91189	1
91190	1
9119	3
91191	1
91192	1
91193	1
91194	2
91195	1
91196	2
91197	1
91198	1
91199	1
91200	1
9120	5
91201	1
9/1/2020	1484
91202	1
91203	1
91204	2
91205	1
91206	1
91207	1
91208	1
91209	1
912	59
91210	1
9121	5
91211	1
91212	1
91213	1
91214	1
91215	1
91216	1
91217	1
91218	1
91219	1
91220	1
9/12/2020	1484
9122	1
91221	1
91222	1
91223	1
91224	1
91225	1
91226	1
91227	2
91228	2
91229	1
91230	1
9123	5
91231	1
91232	2
91233	1
91234	2
91235	1
91236	1
91237	1
91238	1
91239	1
91240	1
9124	4
91241	1
91242	7
91243	1
91244	2
91245	1
91246	1
91247	1
91248	1
91249	1
91250	1
9125	7
91251	1
91252	1
91253	1
91254	1
91255	1
91256	2
91257	1
91258	1
91259	1
91260	1
9126	5
91261	1
91262	1
91263	1
91264	1
91265	1
91266	1
91267	1
91268	1
91269	1
91270	1
9127	4
91271	1
91272	1
91273	1
91274	1
91275	1
91276	1
91277	1
91278	1
91279	1
91280	1
9128	6
91281	1
91282	1
91283	1
91284	1
91285	1
91286	1
91287	1
91288	1
91289	1
91290	1
9129	6
91291	1
91292	1
91293	1
91294	1
91295	1
91296	1
91297	1
91298	1
91299	1
91300	1
9130	4
91301	1
91302	2
91303	1
91304	1
91305	1
91306	1
91307	1
91308	1
91309	1
913	44
91310	1
9131	3
91311	1
91312	2
91313	2
91314	1
91315	1
91316	1
91317	1
91318	1
91319	1
91320	1
9/13/2020	1484
9132	8
91321	2
91322	1
91323	1
91324	1
91325	1
91326	1
91327	1
91328	1
91329	1
91330	1
9133	4
91331	1
91332	2
91333	1
91334	1
91335	1
91336	1
91337	2
91338	1
91339	1
91340	1
9134	8
91341	1
91342	1
91343	2
91344	1
91345	1
91346	2
91347	1
91348	1
91349	1
91350	1
9135	2
91351	1
91352	1
91353	1
91354	1
91355	3
91356	1
91357	1
91358	1
91359	1
91360	1
9136	3
91361	2
91362	1
91363	1
91364	1
91365	1
91366	1
91367	1
91368	1
91369	1
91370	1
9137	4
91371	1
91372	1
91373	1
91374	1
91375	1
91376	1
91377	1
91378	1
91379	1
91380	1
9138	4
91381	1
91382	1
91383	2
91384	1
91385	1
91386	1
91387	1
91388	1
91389	2
91390	1
9139	1
91391	1
91392	1
91393	1
91394	2
91395	1
91396	1
91397	1
91398	1
91399	1
91400	1
9140	7
91401	1
91402	1
91403	1
91404	1
91405	1
91406	1
91407	1
91408	2
91409	1
914	29
91410	1
9141	7
91411	1
91412	1
91413	1
91414	2
91415	1
91416	1
91417	1
91418	1
91419	1
91420	1
9/14/2020	1484
9142	3
91421	3
91422	2
91423	2
91424	1
91425	1
91426	1
91427	1
91428	1
91429	1
91430	1
9143	5
91431	1
91432	1
91433	1
91434	1
91435	1
91436	1
91437	1
91438	1
91439	1
91440	1
9144	4
91441	1
91442	2
91443	1
91444	2
91445	1
91446	1
91447	1
91448	1
91449	1
91450	1
9145	3
91451	1
91452	1
91453	1
91454	1
91455	1
91456	1
91457	1
91458	1
91459	1
91460	1
9146	6
91461	1
91462	1
91463	1
91464	1
91465	1
91466	1
91467	1
91468	1
91469	1
91470	1
9147	7
91471	1
91472	2
91473	1
91474	1
91475	1
91476	1
91477	1
91478	1
91479	1
91480	1
9148	3
91481	1
91482	1
91483	1
91484	1
91485	1
91486	1
91487	1
91488	1
91489	1
91490	1
9149	7
91491	1
91492	1
91493	1
91494	1
91495	1
91496	1
91497	1
91498	1
91499	1
91500	2
9150	13
91501	1
91502	1
91503	1
91504	1
91505	1
91506	1
91507	1
91508	1
91509	1
915	56
91510	1
9151	1
91511	1
91512	1
91513	1
91514	1
91515	1
91516	1
91517	1
91518	1
91519	1
91520	1
9/15/2020	1484
9152	2
91521	1
91522	1
91523	1
91524	1
91525	1
91526	1
91527	1
91528	1
91529	1
91530	1
9153	5
91531	1
91532	1
91533	1
91534	1
91535	1
91536	2
91537	2
91538	1
91539	1
91540	1
9154	5
91541	1
91542	1
91543	1
91544	1
91545	1
91546	1
91547	1
91548	2
91549	1
91550	1
9155	1
91551	1
91552	2
91553	1
91554	2
91555	1
91556	2
91557	1
91558	1
91559	1
91560	1
9156	5
91561	1
91562	1
91563	1
91564	1
91565	1
91566	1
91567	1
91568	1
91569	1
91570	1
9157	5
91571	1
91572	1
91573	1
91574	1
91575	1
91576	1
91577	1
91578	1
91579	1
91580	1
9158	5
91581	2
91582	1
91583	2
91584	1
91585	1
91586	1
91587	1
91588	1
91589	1
91590	1
9159	5
91591	1
91592	1
91593	1
91594	1
91595	1
91596	1
91597	1
91598	1
91599	1
91600	1
9160	4
91601	1
91602	1
91603	1
91604	1
91605	1
91606	1
91607	1
91608	2
91609	1
916	40
91610	1
9161	5
91611	1
91612	2
91613	2
91614	1
91615	1
91616	1
91617	1
91618	1
91619	1
91620	1
9/16/2020	1484
9162	4
91621	1
91622	1
91623	1
91624	1
91625	1
91626	1
91627	1
91628	1
91629	1
91630	1
9163	4
91631	1
91632	1
91633	1
91634	1
916348	1
91635	2
91636	1
91637	1
91638	1
91639	1
91640	1
9164	4
91641	1
91642	1
91643	1
91644	1
91645	1
91646	1
91647	1
91648	1
91649	1
91650	1
9165	3
91651	1
91652	1
91653	1
91654	2
91655	1
91656	1
91657	1
91658	2
91659	1
91660	1
9166	3
91661	2
91662	3
91663	1
91664	1
91665	1
91666	1
91667	1
91668	1
91669	1
91670	1
9167	8
91671	1
91672	1
91673	1
91674	1
91675	1
91676	1
91677	1
91678	1
91679	1
91680	1
9168	5
91681	1
91682	1
916821	1
91683	1
91684	1
91685	1
91686	1
91687	1
91688	1
91689	1
91690	1
9169	5
91691	2
91692	1
91693	1
91694	1
91695	1
91696	1
91697	1
91698	1
91699	1
91700	1
9170	3
91701	1
91702	1
91703	1
91704	1
91705	1
91706	2
91707	1
91708	2
91709	1
9:17	1
917	42
91710	1
9171	7
91711	1
91712	1
91713	1
91714	1
91715	1
91716	1
91717	1
91718	1
91719	1
91720	1
9/17/2020	1484
9172	3
91721	1
91722	1
91723	1
91724	1
91725	1
91726	1
91727	1
91728	1
91729	1
91730	1
9173	4
91731	1
91732	1
91733	1
91734	1
91735	1
91736	1
91737	1
91738	1
91739	1
91740	1
9174	6
91741	1
91742	1
91743	1
91744	1
91745	1
91746	1
91747	1
91748	1
91749	1
91750	1
9175	7
91751	2
91752	1
91753	4
91754	1
91755	1
91756	1
91757	1
91758	2
91759	1
91760	1
9176	1
91761	1
91762	1
91763	1
91764	1
91765	1
91766	1
91767	1
91768	1
91769	1
91770	1
9177	1
91771	1
91772	1
91773	1
91774	1
91775	2
91776	1
91777	1
91778	1
91779	1
91780	1
9178	7
91781	1
91782	2
91783	1
91784	1
91785	1
91786	1
91787	1
91788	2
91789	1
91790	1
9179	5
91791	2
91792	1
91793	1
91794	1
91795	1
91796	2
91797	1
91798	1
91799	1
91800	1
9180	2
91801	1
91802	1
91803	1
91804	1
91805	1
91806	1
91807	1
91808	1
91809	1
918	38
91810	1
9181	5
91811	1
91812	1
91813	1
91814	1
91815	1
91816	1
91817	1
91818	1
91819	2
91820	1
9/18/2020	1484
9182	3
91821	1
91822	1
91823	1
91824	1
91825	1
91826	1
91827	1
91828	1
91829	1
91830	1
9183	3
91831	1
91832	1
91833	1
91834	1
91835	1
91836	2
91837	2
91838	2
91839	1
91840	1
9184	2
91841	1
91842	1
91843	2
91844	1
91845	1
91846	1
91847	1
91848	1
91849	1
91850	1
9185	5
91851	1
91852	2
91853	1
91854	2
91855	1
91856	1
91857	1
91858	1
91859	1
91860	1
9186	6
91861	1
91862	1
91863	1
91864	1
91865	1
91866	1
91867	1
91868	1
91869	1
91870	1
9187	2
91871	1
91872	2
91873	1
91874	1
91875	1
91876	1
91877	1
91878	1
91879	1
91880	1
9188	3
91881	1
91882	1
91883	1
91884	1
91885	1
91886	2
91887	1
91888	1
91889	1
91890	1
9189	7
91891	1
91892	1
91893	1
91894	1
91895	1
91896	1
91897	1
91898	1
91899	1
91900	1
9190	2
91901	3
91902	1
91903	1
91904	1
91905	1
91906	1
91907	1
91908	1
91909	1
919	48
91910	1
9191	7
91911	1
91912	1
91913	1
91914	1
91915	1
91916	1
91917	2
91918	2
91919	1
91920	1
9/19/2020	1484
9192	3
91921	1
91922	1
91923	1
91924	1
91925	1
91926	1
91927	1
91928	1
91929	1
91930	1
9193	3
91931	1
91932	1
91933	1
91934	1
91935	2
91936	1
91937	1
91938	1
91939	1
91940	1
9194	2
91941	1
91942	1
91943	1
91944	1
91945	1
91946	1
91947	1
91948	1
91949	1
91950	1
9195	6
91951	1
91952	1
91953	1
91954	2
91955	1
91956	1
91957	1
91958	1
91959	1
91960	1
9196	7
91961	1
91962	1
91963	1
91964	1
91965	1
91966	1
91967	1
91968	1
91969	2
91970	1
9197	2
91971	1
91972	1
91973	1
91974	1
91975	1
91976	1
91977	1
91978	1
91979	1
91980	1
9198	5
91981	1
91982	4
91983	1
91984	1
91985	1
91986	1
91987	1
91988	1
91989	1
91990	1
9199	4
91991	1
91992	1
91993	1
91994	1
91995	1
91996	1
91997	1
91998	1
91999	1
92000	1
9200	5
92001	1
92002	1
92003	1
92004	1
92005	1
92006	1
92007	1
92008	1
92009	1
920	46
92010	1
9201	3
92011	1
92012	1
92013	1
92014	1
92015	1
92016	2
92017	1
92018	1
92019	1
92020	1
9/20/2020	1484
9202	7
92021	1
92022	1
92023	1
92024	1
92025	1
92026	1
92027	1
92028	1
92029	1
92030	1
9203	5
92031	1
92032	1
92033	1
92034	1
92035	1
92036	1
92037	2
92038	1
92039	1
92040	1
9204	125
92041	1
92042	1
92043	1
92044	1
92045	1
92046	1
92047	1
92048	1
92049	1
92050	1
9205	6
92051	1
92052	1
92053	1
92054	1
92055	2
92056	1
92057	1
92058	1
92059	1
92060	2
9206	3
92061	1
92062	2
92063	1
92064	1
92065	2
92066	1
92067	1
92068	1
92069	1
92070	1
9207	1
92071	1
92072	1
92073	2
92074	1
92075	1
92076	1
92077	1
92078	1
92079	1
92080	1
9208	4
92081	1
92082	2
92083	1
92084	1
92085	1
92086	1
92087	2
92088	2
92089	1
92090	1
9209	5
92091	1
92092	1
92093	1
92094	1
92095	1
92096	2
92097	1
92098	1
92099	1
92	327
92100	2
9210	3
92101	1
92102	1
92103	1
92104	2
92105	1
92106	1
92107	1
92108	1
92109	1
921	29
92110	1
9211	3
92111	1
92112	1
92113	1
92114	1
92115	1
92116	1
92117	1
92118	1
92119	1
92120	1
9/21/2020	1485
9212	4
92121	1
92122	1
92123	1
92124	1
92125	1
92126	1
92127	1
92128	1
92129	1
92130	1
9213	3
92131	1
92132	1
92133	1
92134	1
92135	1
92136	1
92137	1
92138	1
92139	1
92140	1
9214	6
92141	1
92142	1
92143	1
92144	1
92145	1
92146	1
92147	1
92148	1
92149	1
92150	1
9215	5
92151	2
92152	1
92153	1
92154	1
92155	1
92156	1
92157	2
92158	1
92159	2
92160	1
9216	3
92161	2
92162	1
92163	1
92164	2
92165	1
92166	1
92167	1
92168	1
92169	2
92170	1
9217	6
92171	1
92172	1
92173	1
92174	1
92175	2
92176	1
92177	1
92178	1
92179	1
92180	1
9218	9
92181	1
92182	1
92183	1
92184	1
92185	1
92186	1
92187	1
92188	1
92189	1
92190	1
9219	11
92191	2
92192	1
92193	1
92194	1
92195	1
92196	1
92197	1
92198	1
92199	1
92200	1
9220	2
92201	1
9/2/2020	1484
92202	2
92203	1
92204	1
92205	1
92206	1
92207	1
92208	1
92209	1
922	36
92210	1
9221	3
92211	1
92212	1
92213	1
92214	1
92215	1
92216	1
92217	2
92218	1
92219	1
92220	1
9/22/2020	1486
9222	7
92221	1
92222	1
92223	1
92224	1
92225	1
92226	1
92227	1
92228	1
92229	1
92230	1
9223	5
92231	1
92232	1
92233	2
92234	1
92235	1
92236	1
92237	1
92238	1
92239	1
92240	1
9224	1
92241	1
92242	1
92243	1
92244	1
92245	1
92246	1
92247	1
92248	1
92249	1
92250	1
9225	8
92251	1
92252	1
92253	1
92254	1
92255	2
92256	1
92257	1
92258	1
92259	1
92260	1
9226	3
92261	1
92262	1
92263	1
92264	1
92265	2
92266	1
92267	1
92268	1
92269	1
92270	1
9227	6
92271	1
92272	1
92273	2
92274	1
92275	1
92276	1
92277	1
92278	1
92279	2
92280	1
9228	2
92281	1
92282	1
92283	1
92284	2
92285	1
92286	1
92287	1
92288	1
92289	2
92290	1
9229	8
92291	1
92292	1
92293	1
92294	1
92295	1
92296	1
92297	1
92298	1
92299	1
92300	1
9230	3
92301	2
92302	2
92303	1
92304	1
92305	1
92306	1
92307	1
92308	1
92309	1
923	32
92310	1
9231	1
92311	1
92312	1
92313	1
92314	1
92315	1
92316	1
92317	1
92318	2
92319	1
92320	1
9/23/2020	1486
9232	2
92321	1
92322	1
92323	1
92324	1
92325	1
92326	1
92327	1
92328	1
92329	1
92330	1
9233	12
92331	1
92332	1
92333	1
92334	1
92335	3
92336	1
92337	1
92338	1
92339	1
92340	1
9234	3
92341	2
92342	1
92343	2
92344	1
92345	1
92346	1
92347	1
92348	1
92349	1
92350	1
9235	5
92351	1
92352	1
92353	1
92354	1
92355	2
92356	1
92357	1
92358	1
92359	1
92360	1
9236	4
92361	1
92362	1
92363	1
92364	1
923641	1
92365	1
92366	1
92367	1
92368	1
92369	1
92370	1
9237	4
92371	1
92372	1
92373	1
92374	2
92375	1
92376	1
92377	1
92378	1
92379	1
92380	1
9238	3
92381	1
92382	1
92383	1
92384	1
92385	1
92386	1
92387	2
92388	1
92389	1
92390	1
9239	7
92391	1
92392	1
92393	2
92394	1
92395	1
92396	1
92397	1
92398	1
92399	1
92400	1
9240	3
92401	1
92402	1
92403	1
92404	1
92405	1
92406	1
92407	1
92408	1
92409	1
924	32
92410	1
9241	5
92411	1
92412	1
92413	1
92414	2
924148	1
92415	1
92416	1
92417	1
92418	1
92419	1
92420	1
9/24/2020	743
9242	6
92421	2
92422	1
92423	1
92424	1
92425	1
92426	2
92427	1
92428	1
92429	1
92430	1
9243	3
92431	1
92432	2
92433	1
92434	2
92435	1
92436	1
92437	1
92438	1
92439	1
92440	1
9244	3
92441	1
92442	1
92443	1
92444	1
92445	1
92446	1
92447	1
92448	1
92449	2
92450	1
9245	2
92451	1
92452	3
92453	1
924532	1
92454	1
92455	1
92456	1
92457	2
92458	1
92459	1
92460	1
9246	2
92461	1
92462	1
92463	1
92464	1
92465	1
92466	1
92467	1
92468	2
92469	1
92470	1
9247	3
92471	2
92472	2
92473	1
92474	1
92475	1
92476	1
92477	1
92478	2
92479	1
92480	1
9248	4
92481	2
92482	2
92483	1
92484	1
92485	1
92486	1
92487	1
92488	1
92489	1
92490	1
9249	4
92491	1
92492	1
92493	1
92494	1
92495	1
92496	1
92497	1
92498	1
92499	2
92500	1
9250	4
92501	1
92502	1
92503	1
92504	1
92505	1
92506	2
92507	1
92508	1
92509	1
925	32
92510	1
9251	8
92511	1
92512	1
92513	1
92514	1
92515	2
92516	1
92517	1
92518	2
92519	1
92520	1
9252	4
92521	1
92522	1
92523	1
92524	1
92525	2
92526	2
92527	1
92528	1
92529	1
92530	2
9253	4
92531	1
92532	1
92533	1
92534	1
92535	1
92536	2
92537	1
92538	1
92539	3
92540	1
9254	4
92541	1
92542	1
92543	1
92544	1
92545	1
92546	1
92547	1
92548	1
92549	1
92550	1
9255	3
92551	1
92552	3
92553	1
92554	1
92555	1
92556	1
92557	2
92558	1
92559	1
92560	2
9256	4
92561	1
92562	1
92563	1
92564	1
92565	1
92566	1
92567	2
92568	1
92569	1
92570	1
9257	11
92571	1
92572	1
92573	1
92574	1
92575	1
92576	1
92577	1
92578	1
92579	1
92580	1
9258	2
92581	1
92582	1
92583	1
92584	2
92585	1
92586	1
92587	1
92588	1
92589	1
92590	1
9259	3
92591	1
92592	1
92593	1
92594	1
92595	2
92596	1
92597	2
92598	2
92599	1
92600	1
9260	5
92601	1
92602	1
92603	1
92604	1
92605	1
92606	1
92607	1
92608	1
92609	1
926	69
92610	1
9261	8
92611	1
92612	2
92613	1
92614	1
92615	2
92616	1
92617	1
92618	1
92619	2
92620	1
9262	1
92621	1
92622	1
92623	1
92624	1
92625	1
92626	1
92627	1
92628	1
92629	1
92630	1
9263	2
92631	1
92632	1
92633	1
92634	1
92635	1
92636	1
92637	1
92638	1
92639	1
92640	1
9264	4
92641	1
92642	1
92643	1
92644	1
92645	1
92646	1
92647	1
92648	1
92649	1
92650	1
9265	3
92651	1
92652	1
92653	1
92654	1
92655	2
92656	1
92657	1
92658	1
92659	1
92660	1
9266	6
92661	2
92662	2
92663	1
92664	1
92665	1
92666	1
92667	1
92668	1
92669	1
92670	1
9267	4
92671	1
92672	1
92673	1
92674	1
92675	3
92676	1
92677	1
92678	3
92679	1
92680	2
9268	5
92681	3
92682	1
92683	1
92684	1
92685	1
92686	1
92687	1
92688	1
92689	1
92690	2
9269	6
92691	2
92692	1
92693	1
92694	1
92695	1
92696	1
92697	1
92698	1
92699	1
92700	1
9270	3
92701	1
92702	1
92703	1
92704	1
92705	1
92706	1
92707	1
92708	1
92709	1
927	29
92710	1
9271	4
92711	1
92712	1
92713	1
92714	1
92715	1
92716	1
92717	1
92718	1
92719	1
92720	2
9272	3
92721	2
92722	1
92723	1
92724	1
92725	1
92726	1
92727	1
92728	1
92729	1
92730	1
9273	7
92731	1
92732	1
92733	1
92734	1
92735	1
92736	1
92737	1
92738	1
92739	1
92740	1
9274	4
92741	1
92742	1
92743	1
92744	1
92745	1
92746	1
92747	1
92748	1
92749	1
92750	1
9275	2
92751	1
92752	1
92753	1
92754	1
92755	1
92756	1
92757	1
92758	1
92759	1
92760	2
9276	7
92761	1
92762	1
92763	1
92764	1
92765	1
92766	1
92767	1
92768	1
92769	1
92770	1
9277	3
92771	1
92772	1
92773	1
92774	1
92775	1
92776	1
92777	1
92778	1
92779	1
92780	1
9278	5
92781	1
92782	1
92783	1
92784	2
92785	1
92786	1
92787	1
92788	1
92789	1
92790	1
9279	5
92791	1
92792	1
92793	1
92794	1
92795	1
92796	2
92797	1
92798	1
92799	1
92800	1
9280	6
92801	1
92802	1
92803	1
92804	1
92805	1
92806	1
92807	1
92808	1
92809	1
928	38
92810	1
9281	2
92811	1
92812	1
92813	1
92814	1
92815	1
92816	1
92817	1
92818	1
92819	1
92820	1
9282	7
92821	1
92822	2
92823	1
92824	1
92825	1
92826	1
92827	1
92828	1
92829	1
92830	1
9283	4
92831	1
92832	1
92833	2
92834	1
92835	1
92836	1
92837	2
92838	1
92839	2
92840	2
9284	3
92841	1
92842	1
92843	1
92844	1
92845	1
92846	1
92847	1
92848	1
92849	1
92850	1
9285	4
92851	1
92852	1
92853	1
92854	2
92855	1
92856	2
92857	1
92858	1
92859	1
92860	1
9286	5
92861	1
92862	1
92863	1
92864	1
92865	1
92866	2
92867	1
92868	1
92869	1
92870	1
9287	3
92871	1
92872	1
92873	3
92874	1
92875	1
92876	1
92877	1
92878	1
92879	1
92880	1
9288	3
92881	1
92882	1
92883	1
92884	1
92885	1
92886	1
92887	1
92888	1
92889	1
92890	1
9289	4
92891	1
92892	1
92893	1
92894	1
92895	1
92896	1
92897	2
92898	1
92899	1
92900	1
9290	2
92901	1
92902	1
92903	1
92904	1
92905	1
92906	1
92907	1
92908	1
92909	1
929	59
92910	1
9291	3
92911	1
92912	1
92913	1
92914	1
92915	1
92916	1
92917	1
92918	1
92919	1
92920	1
9292	5
92921	2
92922	1
92923	1
92924	1
92925	1
92926	1
92927	1
92928	1
92929	2
92930	1
9293	2
92931	1
92932	1
92933	1
92934	2
92935	1
92936	1
92937	1
92938	1
92939	2
92940	1
9294	4
92941	1
92942	1
92943	1
92944	1
92945	1
92946	1
92947	2
92948	1
92949	1
92950	1
9295	5
92951	3
92952	1
92953	1
92954	1
92955	1
92956	1
92957	1
92958	1
92959	1
92960	1
9296	4
92961	1
92962	1
92963	1
92964	2
92965	1
92966	1
92967	1
92968	2
92969	1
92970	2
9297	2
92971	1
92972	2
92973	1
92974	1
92975	1
92976	1
92977	1
92978	1
92979	1
92980	1
9298	5
92981	1
92982	2
92983	1
92984	1
92985	1
92986	1
92987	1
92988	1
92989	1
92990	1
9299	3
92991	1
92992	1
92993	1
92994	1
92995	1
92996	1
92997	1
92998	1
92999	1
93000	1
9300	7
93001	1
93002	1
93003	1
93004	1
93005	2
93006	1
93007	1
93008	1
93009	1
930	34
93010	1
9301	3
93011	1
93012	1
93013	1
93014	1
93015	1
93016	1
93017	1
93018	1
93019	1
93020	1
9302	3
93021	1
93022	1
93023	1
93024	1
93025	1
93026	2
93027	1
93028	1
93029	1
93030	1
9303	4
93031	2
93032	1
93033	1
93034	1
93035	1
93036	1
93037	1
93038	1
93039	1
93040	1
9304	5
93041	1
93042	1
93043	1
93044	1
93045	1
93046	1
93047	1
93048	1
93049	1
93050	1
9305	3
93051	1
93052	1
93053	3
93054	1
93055	1
93056	1
93057	1
93058	1
93059	1
93060	1
9306	2
93061	1
93062	1
93063	1
93064	1
93065	1
93066	1
93067	1
93068	1
93069	2
93070	1
9307	5
93071	1
93072	1
93073	1
93074	1
93075	1
93076	1
93077	1
93078	1
93079	1
93080	1
9308	4
93081	1
93082	1
93083	1
93084	1
93085	1
93086	1
93087	2
93088	1
93089	1
93090	1
9309	4
93091	1
93092	1
93093	1
93094	1
93095	1
93096	1
93097	1
93098	2
93099	1
93	391
93100	1
9310	3
93101	1
93102	1
93103	2
93104	1
93105	1
93106	2
93107	1
93108	1
93109	1
931	114
93110	1
9311	6
93111	2
93112	1
93113	1
93114	1
93115	1
93116	1
93117	1
93118	1
93119	1
93120	1
9312	2
93121	1
93122	1
93123	1
93124	1
93125	1
93126	1
93127	1
93128	1
93129	1
93130	1
9313	4
93131	1
93132	1
93133	1
93134	1
93135	1
93136	1
93137	1
93138	1
93139	1
93140	1
9314	2
93141	1
93142	1
93143	1
93144	1
93145	2
93146	1
93147	2
93148	1
93149	1
93150	1
9315	6
93151	1
93152	1
93153	1
93154	2
93155	1
93156	1
93157	2
93158	1
93159	1
93160	1
9316	3
93161	1
93162	1
93163	1
93164	1
93165	1
93166	1
93167	1
931673	1
93168	1
93169	1
93170	1
9317	5
93171	2
93172	1
93173	3
93174	1
93175	2
93176	1
93177	1
93178	1
93179	1
93180	1
9318	2
93181	1
93182	1
93183	1
93184	1
93185	2
93186	1
93187	1
93188	1
93189	1
93190	1
9319	1
93191	1
93192	1
93193	1
93194	1
93195	1
93196	1
93197	1
93198	1
93199	1
93200	1
9320	2
93201	1
9/3/2020	1484
93202	1
93203	1
93204	1
93205	1
93206	1
93207	1
93208	1
93209	1
932	136
93210	1
9321	3
93211	1
93212	1
93213	1
93214	1
93215	1
93216	1
93217	1
93218	1
93219	1
93220	1
9322	5
93221	1
93222	1
93223	1
93224	1
93225	1
93226	1
93227	1
93228	1
93229	1
93230	1
9323	5
93231	1
93232	1
93233	1
93234	1
93235	1
93236	2
93237	1
93238	1
93239	1
93240	1
9324	2
93241	1
93242	1
93243	1
93244	1
93245	2
93246	1
93247	1
93248	1
93249	1
93250	1
9325	2
93251	1
93252	1
93253	1
93254	1
93255	1
93256	1
93257	1
93258	1
93259	1
93260	1
9326	4
93261	2
93262	1
93263	1
93264	1
93265	1
93266	1
93267	1
93268	1
93269	1
93270	1
9327	8
93271	2
93272	1
93273	1
93274	2
93275	1
93276	1
93277	1
93278	1
93279	1
93280	1
9328	6
93281	1
93282	1
93283	1
93284	1
93285	1
93286	1
93287	1
93288	1
93289	1
93290	1
9329	4
93291	1
93292	1
93293	1
93294	1
93295	2
93296	1
93297	1
93298	1
93299	1
93300	1
9330	4
93301	1
93302	1
93303	1
93304	1
93305	1
93306	1
93307	1
93308	1
93309	1
933	31
93310	1
9331	2
93311	1
93312	1
93313	2
93314	1
93315	2
93316	1
93317	1
93318	1
93319	2
93320	1
9332	6
93321	1
93322	1
93323	1
93324	1
93325	1
93326	1
93327	1
93328	2
93329	1
93330	1
9333	6
93331	1
93332	1
93333	1
93334	1
93335	1
93336	3
93337	1
93338	1
93339	1
93340	1
9334	6
93341	1
93342	1
93343	1
93344	1
93345	1
93346	1
93347	1
93348	1
93349	1
93350	1
9335	2
93351	1
93352	1
93353	1
93354	2
93355	1
93356	2
93357	1
93358	1
93359	2
93360	1
9336	3
93361	1
93362	1
93363	1
93364	2
93365	1
93366	1
93367	1
93368	1
93369	1
93370	1
9337	6
93371	1
93372	1
93373	2
93374	1
93375	1
93376	1
93377	1
93378	3
93379	1
93380	1
9338	3
93381	1
93382	1
93383	1
93384	1
93385	1
93386	1
93387	1
93388	1
93389	1
93390	3
9339	1
93391	1
93392	2
93393	1
93394	1
93395	1
93396	1
93397	1
93398	1
93399	1
93400	1
9340	7
93401	1
93402	1
93403	1
93404	1
93405	2
93406	1
93407	1
93408	1
93409	1
934	182
93410	1
9341	5
93411	1
93412	1
93413	1
93414	1
93415	1
93416	1
93417	1
93418	1
93419	1
93420	1
9342	2
93421	1
93422	1
93423	2
93424	1
93425	1
93426	1
93427	1
93428	1
93429	1
93430	1
9343	5
93431	2
93432	1
93433	1
93434	1
93435	1
93436	1
93437	1
93438	1
93439	1
93440	1
9344	4
93441	1
93442	1
93443	1
93444	1
93445	1
93446	1
93447	1
93448	1
93449	1
93450	1
9345	5
93451	1
93452	1
93453	1
93454	1
93455	2
93456	1
93457	1
93458	1
93459	1
93460	1
9346	5
93461	1
93462	1
93463	1
93464	1
93465	1
93466	1
93467	1
93468	1
93469	1
93470	1
9347	4
93471	1
93472	1
93473	1
93474	1
93475	3
93476	1
93477	1
93478	1
93479	1
93480	1
9348	19
93481	1
93482	1
93483	1
93484	1
93485	1
93486	1
93487	1
93488	1
93489	1
93490	1
9349	1
93491	1
93492	1
93493	1
93494	1
93495	1
93496	1
93497	1
93498	1
93499	1
93500	1
9350	3
93501	1
93502	1
93503	1
93504	1
93505	1
93506	1
93507	1
93508	1
93509	1
935	186
93510	1
9351	4
93511	1
93512	1
93513	1
93514	1
93515	1
93516	1
93517	1
93518	1
93519	1
93520	1
9352	2
93521	1
93522	1
93523	1
93524	1
93525	1
93526	1
93527	1
93528	1
93529	1
935300	1
93530	1
9353	1
93531	1
93532	1
93533	1
93534	1
93535	1
93536	1
93537	1
93538	1
93539	1
93540	1
9354	3
93541	1
93542	1
93543	1
93544	1
93545	1
93546	1
93547	1
93548	1
93549	1
93550	1
9355	6
93551	1
93552	2
93553	1
93554	1
93555	1
93556	2
93557	1
93558	3
93559	1
93560	1
9356	1
93561	1
93562	1
93563	1
93564	1
93565	1
93566	1
93567	1
93568	1
93569	2
93570	1
9357	2
93571	2
93572	2
93573	1
93574	1
93575	1
93576	2
93577	1
93578	1
93579	1
93580	1
9358	4
93581	1
93582	1
93583	1
93584	1
93585	1
93586	1
93587	2
93588	1
93589	2
93590	1
9359	1
93591	1
93592	1
93593	1
93594	1
93595	1
93596	1
93597	1
93598	1
93599	1
93600	1
9360	3
93601	2
93602	1
93603	1
93604	1
93605	1
93606	1
93607	1
93608	1
93609	1
936	91
93610	1
9361	4
93611	1
93612	1
93613	1
93614	2
93615	1
93616	1
93617	1
93618	1
93619	1
93620	1
9362	5
93621	1
93622	1
93623	1
93624	1
93625	1
93626	1
93627	1
93628	1
93629	1
93630	1
9363	2
93631	1
93632	1
93633	1
93634	1
93635	1
93636	1
93637	1
93638	1
93639	1
93640	1
9364	4
93641	2
93642	1
93643	1
93644	1
93645	1
93646	1
93647	1
936476	1
93648	1
93649	1
93650	1
9365	4
93651	1
93652	1
93653	1
93654	1
93655	1
936554	1
93656	1
93657	3
93658	1
93659	1
93660	1
9366	8
